,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9961627014581734,0.999904660728392,0.9997230464886251,1.0,0.9997859039136765,0.9997848151203242,0.9995029821073559,0.9998324864593221,0.9996584699453552
1,0.6577129700690714,0.9882187900084444,0.9984174085064292,0.7676570871894788,0.9485313008478204,0.8888928737940681,0.7539761431411531,0.9496342621028533,0.8551533090467517
2,0.24558710667689945,0.9244640570946038,0.9960830860534124,0.6147101802240623,0.7409865547657789,0.7777140192949109,0.6282306163021869,0.7604277179071975,0.7126214329083181
3,0.042977743668457406,0.8035057612159843,0.9914540059347181,0.42328300048709205,0.49076532214324453,0.6577125847290464,0.5149105367793241,0.519333854486571,0.5580980570734669
4,0.015349194167306216,0.6759962953883032,0.9819584569732938,0.3117389186556259,0.2913562273414975,0.5522719936879102,0.4209741550695825,0.322323971187671,0.41503491196114145
5,0.006907137375287797,0.5501620767617336,0.9630464886251237,0.282513395031661,0.16755159715680398,0.4743033389520496,0.34493041749502984,0.19303143670780054,0.2780054644808743
6,0.0,0.43252703549344884,0.9411275964391691,0.2459814905017048,0.09464474322742714,0.3942904278592691,0.23508946322067595,0.12114020883354738,0.204804189435337
7,0.0,0.32625098744245595,0.9184569732937685,0.2235752557233317,0.058705146869915216,0.31413406018003803,0.15606361829025844,0.07815902618795019,0.1739146933819065
8,0.0,0.23746288578355262,0.8894164193867458,0.20165611300535802,0.0441751591447575,0.25449198436323206,0.1242544731610338,0.05181752191635491,0.15224650880388585
9,0.0,0.1769633080003269,0.8566172106824926,0.1821724305893814,0.03778082269989438,0.21852024531076283,0.11530815109343936,0.04081746607850801,0.1264799635701275
10,0.0,0.13813298466399718,0.8285657764589516,0.17194349732099368,0.03451228911535497,0.19007997704694618,0.1143141153081511,0.03452174884136468,0.11558894960534305
11,0.0,0.10449184168232954,0.8020178041543027,0.15538236726741353,0.03152921697924695,0.17028296811677365,0.10238568588469185,0.028896085766932828,0.10997267759562841
12,0.0,0.07623055759853994,0.7773293768545994,0.14417924987822697,0.028745967857040908,0.15253021554352114,0.0889662027833002,0.024819922943771288,0.09733606557377049
13,0.0,0.05477922148674784,0.7553313550939663,0.13443740867023868,0.025762895720932887,0.14037226984183912,0.08697813121272366,0.022237422524987435,0.08758348512446873
14,0.0,0.03889842281604969,0.7294955489614243,0.12323429128105212,0.023964488595815136,0.1318007388014202,0.08499005964214712,0.01895694902004579,0.07813448694596235
15,0.0,0.027566669390645854,0.7008902077151336,0.1130053580126644,0.022123262253432675,0.12315747946777607,0.0775347912524851,0.016988664917080797,0.0678885853066181
16,0.0,0.0192857726566969,0.6728387734915925,0.10472479298587432,0.020524678142216892,0.11939174407344977,0.073558648111332,0.014852867273437936,0.0582498482088646
17,0.0,0.013987633134482853,0.6498120672601385,0.09790550414028251,0.0195398361451286,0.11680952551734032,0.07306163021868788,0.01280082640013401,0.04929417122040073
18,0.0,0.01010596279044428,0.6314540059347181,0.08913784705309304,0.01848362878593246,0.10899114155578668,0.07007952286282307,0.011069853146462673,0.041287188828172436
19,0.0,0.007545422352973223,0.6146389713155291,0.0881636629322942,0.017455967571579457,0.1018183122332604,0.0705765407554672,0.009855379976548104,0.036050394656952034
20,0.0,0.0050802211871101306,0.5993273986152324,0.08231855820750122,0.01639976021238332,0.09683319585410465,0.07007952286282307,0.008961974426266122,0.032900728597449906
21,0.0,0.003445833673830732,0.586864490603363,0.07647345348270823,0.015229368273814622,0.09044937775705628,0.06411530815109344,0.008291920263554638,0.030623861566484518
22,0.0,0.0019476451199912832,0.5680712166172107,0.07160253287871407,0.014230253204304759,0.08420901624645842,0.059145129224652086,0.007761460718074711,0.028157255616272008
23,0.0,0.00039497698237585466,0.5399406528189911,0.06721870433511934,0.013502326510804716,0.08205716744970054,0.055168986083499,0.00759394717739684,0.026677292046144507
24,0.0,0.0,0.5120474777448071,0.06332196785192401,0.01284576517941252,0.08227235232937632,0.05069582504970179,0.0076358255625663075,0.025728597449908925
25,0.0,0.0,0.48340257171117706,0.05942523136872869,0.011932288544432075,0.0802998242656816,0.05616302186878728,0.007649785024289464,0.024172738312082574
26,0.0,0.0,0.4577250247279921,0.05260594252313687,0.011161542633667323,0.07721550765699531,0.05616302186878728,0.007468312021888436,0.023603521554341228
27,0.0,0.0,0.430702274975272,0.05260594252313687,0.010547800519539836,0.07671340960441846,0.053180914512922464,0.00745435256016528,0.02292046144505161
28,0.0,0.0,0.4130959446092977,0.050170482221139796,0.009962604550255489,0.07656995301796794,0.055666003976143144,0.007272879557764253,0.02163023679417122
29,0.0,0.0,0.39861523244312563,0.0472479298587433,0.009320316291284861,0.07499193056701216,0.053180914512922464,0.007147244402255849,0.020605646630236795
30,0.0,0.0,0.3879723046488625,0.04432537749634681,0.008877851046216209,0.07119033102607324,0.051192842942345926,0.007119325478809537,0.019429265330904676
31,0.0,0.0,0.37792284866468845,0.03994154895275207,0.008435385801147555,0.06789082953771115,0.053180914512922464,0.007175163325702161,0.019049787492410444
32,0.0,0.0,0.36846686449060334,0.03750608865075499,0.007835916759441638,0.06824947100383746,0.05168986083499006,0.007203082249148473,0.01889799635701275
33,0.0,0.0,0.35798219584569735,0.0345835362883585,0.007207901572892581,0.07025786321414482,0.052186878727634195,0.007119325478809537,0.017683667273831208
34,0.0,0.0,0.34642927794263106,0.030686799805163176,0.006679797893294511,0.07176415737187533,0.053180914512922464,0.00700764978502429,0.016545233758348512
35,0.0,0.0,0.338160237388724,0.030686799805163176,0.0063657903000199825,0.07180002151848797,0.05168986083499006,0.006826176782623262,0.015596539162112932
36,0.0,0.0,0.33060336300692383,0.028738431563565515,0.006051782706745454,0.07212279883800166,0.05019880715705766,0.006854095706069574,0.01438221007893139
37,0.0,0.0,0.323837784371909,0.028738431563565515,0.005723502041049356,0.07327045152960586,0.04970178926441352,0.006742420012284326,0.013091985428051001
38,0.0,0.0,0.31624134520276953,0.029225523623964928,0.005181125289029717,0.07144138005236166,0.04920477137176938,0.006784298397453794,0.011612021857923498
39,0.0,0.0,0.30955489614243326,0.029225523623964928,0.004795752333647341,0.06789082953771115,0.04821073558648111,0.0066167848567759225,0.01058743169398907
40,0.0,0.0,0.30199802176063306,0.030686799805163176,0.00455311010248066,0.06434027902306065,0.04572564612326044,0.006337595622312803,0.010170006071645416
41,0.0,0.0,0.2952720079129575,0.03019970774476376,0.004239102509206132,0.0639457734103217,0.04224652087475149,0.006030487464403373,0.009714632665452338
42,0.0,0.0,0.2885064292779426,0.029712615684364344,0.003953641060774743,0.06581070903417853,0.03876739562624255,0.00562566307443185,0.009562841530054645
43,0.0,0.0,0.013016815034619189,0.0014612761811982464,0.00024264223116668093,0.0024028978230463006,0.0,0.0002791892344631191,0.00026563448694596234
