,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9981060606060606,0.9998769432708479,0.9995648562047549,0.9981051634296542,0.9998719735981109,0.9997100503787467,0.9995215311004785,0.999748371403808,0.9996966249525977
1,0.6445707070707071,0.9840983359995624,0.999050595355829,0.6537186167693037,0.9527440325471563,0.896306766699286,0.6066985645933014,0.915690440909218,0.8888888888888888
2,0.09090909090909091,0.9200404719909211,0.9986550100874243,0.24396020843202273,0.7200916100031295,0.7905113986444855,0.28373205741626795,0.6469091620767747,0.7891543420553659
3,0.0006313131313131314,0.8334768995173442,0.998022073657977,0.05921364282330649,0.42392386696634327,0.6684788517994998,0.09712918660287082,0.37891072776581763,0.6156996587030716
4,0.0,0.7452862436249778,0.9953716523596662,0.0033159639981051635,0.20516942160516657,0.5413721865825812,0.011483253588516746,0.19499818268236083,0.4499431171786121
5,0.0,0.6653403885858047,0.992444321373472,0.0,0.08081310990355345,0.4264434054583016,0.0004784688995215311,0.10534850560572595,0.36006825938566556
6,0.0,0.5986436413853453,0.9874995055184145,0.0,0.018762980454635977,0.3564930593309413,0.0,0.05658847541029441,0.276260902540766
7,0.0,0.544703775106991,0.9812492582776218,0.0,0.004381347975760334,0.31339929687216844,0.0,0.03367629379036542,0.2050056882821388
8,0.0,0.5014424983250612,0.9721507971043158,0.0,0.0014367407323110188,0.2801638215360081,0.0,0.02039589565800878,0.16037163443306787
9,0.0,0.46817616254426625,0.9611139681158274,0.0,0.0005690062306182253,0.25087890978942406,0.0,0.009533927922386557,0.10466439135381114
10,0.0,0.4417873306260853,0.9507496340836267,0.0,0.00035562889413639077,0.2233336957703599,0.0,0.002795873291022451,0.07694349639742132
11,0.0,0.41903550870284534,0.9443015942086317,0.0,0.0002987282710745683,0.1931426914573593,0.0,0.001314060446780552,0.05608646188850967
12,0.0,0.3942464142636422,0.9385656078167649,0.0,0.00028450311530911265,0.16614113297814503,0.0,0.00029356669555735736,0.03996966249525977
13,0.0,0.3670235311812079,0.932908738478579,0.0,0.00017070186918546757,0.14196658330615056,0.0,5.591746582044902e-05,0.029616989002654533
14,0.0,0.33939045900159975,0.9246805648957633,0.0,0.00014225155765455633,0.11949548765901924,0.0,0.0008387619873067352,0.024004550625711035
15,0.0,0.30781957148912314,0.9161754816250642,0.0,7.112577882727816e-05,0.10213475408647747,0.0,0.0015796684094276847,0.021653394008342815
16,0.0,0.27401998988200227,0.9038332212508406,0.0,2.8450311530911264e-05,0.08336051611032583,0.0,0.0008387619873067352,0.019416003033750472
17,0.0,0.23548956068747692,0.8851220380553029,0.0,2.8450311530911264e-05,0.07614801928164981,0.0,0.0009645762854027456,0.01645809632157755
18,0.0,0.1976974718678644,0.8667273230744887,0.0,2.8450311530911264e-05,0.07125511942300025,0.0,0.001048452484133419,0.013803564656806978
19,0.0,0.16548395476981556,0.8416867755844772,0.0,2.8450311530911264e-05,0.06647095067232069,0.0,0.0009645762854027456,0.011945392491467578
20,0.0,0.13482915624102712,0.8145100676450809,0.0,2.8450311530911264e-05,0.06179551302961111,0.0004784688995215311,0.0008387619873067352,0.00944254835039818
21,0.0,0.10442047117054296,0.7881640887693342,0.0,0.0,0.041571526947192926,0.0004784688995215311,0.000545195291749378,0.008191126279863481
22,0.0,0.08008258473823099,0.7572293207800942,0.0,0.0,0.03214816425646044,0.0009569377990430622,0.0011043699499538682,0.006939704209328783
