,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9982978723404256,0.9997510924276786,0.9999605273545433,0.999338915821948,0.9998526442980711,0.9998188077550281,1.0,0.9997984828638464,0.999543257336429
1,0.8251063829787234,0.9336523037778638,0.998302676245362,0.7690612604671662,0.9361949810647923,0.8994383040405871,0.840726757904672,0.9362054323262274,0.8772504091653028
2,0.5297872340425532,0.7648238287515903,0.9776190100260519,0.4742177170559718,0.6904204058176031,0.7779307845624207,0.6208117036337896,0.7433967152706807,0.7391238153237164
3,0.2621276595744681,0.5848774821616239,0.9315939054235415,0.2866901718818863,0.4731149521830747,0.6290994745424896,0.412930627654554,0.548889496638982,0.5940699577513037
4,0.17106382978723406,0.4186625366447259,0.8712007578747928,0.17827236668135743,0.3076197633467427,0.5048015944917558,0.2779613025011798,0.4044736804226102,0.46458341262893466
5,0.1127659574468085,0.26363460368383207,0.8108076103260441,0.10885852798589687,0.19667565536448434,0.38528718970828046,0.18168947616800377,0.3054136139219553,0.35450843070833177
6,0.05914893617021277,0.15728192931024945,0.7540854188047683,0.06148082855883649,0.13795440814582322,0.2829860481971372,0.1144407739499764,0.22577116289781643,0.26776538651847903
7,0.014893617021276596,0.09788981691465236,0.7021394173837531,0.03944468929043632,0.10142492963765233,0.226490306214894,0.07479943369513922,0.16240841765865877,0.19430594146081528
8,0.0,0.06439792023895127,0.6585616167995579,0.027104451300132216,0.07560821065971148,0.1874252581989491,0.05403492213308164,0.11434658068602191,0.13492939519658964
9,0.0,0.04127717240997843,0.6158522144154102,0.018289995592772147,0.05178079365781059,0.15412212357311106,0.03728173666823974,0.08642206324759259,0.1018536139763255
10,0.0,0.026356546269152056,0.5772084945133023,0.009034817100044073,0.038224069080353064,0.11741257474180106,0.028079282680509673,0.0715673714968405,0.08122407033837019
11,0.0,0.018474473145638586,0.5431436014841715,0.005068312031732041,0.03912293886211927,0.08918282297517666,0.021708352996696555,0.07610150706029681,0.06851139953564496
12,0.0,0.01200287626528016,0.5183153074919081,0.004407227853680035,0.0434846676392143,0.0679470918644682,0.016989145823501653,0.0780015257726023,0.060556464811783964
