,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9981069569332702,0.9997521343982374,0.9999604226857165,0.9995721009841677,0.999841706120217,0.9996450250257357,0.9986583184257602,0.9998041903270022,1.0
1,0.8925698059630857,0.9904158633985128,0.9998416907428662,0.7184424475823705,0.960412139701544,0.8559156579461148,0.6471377459749553,0.9425578337855605,0.8839945176273509
2,0.7245622337908187,0.9689479482236298,0.9997229588000158,0.4715447154471545,0.8378782863967996,0.6698022789393347,0.2678890876565295,0.7656437942320065,0.7322774689712936
3,0.5963085660198769,0.9440925364913247,0.9994063402857483,0.32391955498502356,0.6973708825603315,0.5157786376060488,0.09525939177101968,0.6432068029874961,0.5464098073555166
4,0.5556081400851869,0.9177912420820711,0.9973878972572922,0.2374839537869063,0.5496970830755061,0.4099960952752831,0.04740608228980322,0.541581582701614,0.436077057793345
5,0.5371509701845717,0.888419168273203,0.9949341037717181,0.14206247325631152,0.39684275661596463,0.3458521174257215,0.02817531305903399,0.4177319645304764,0.3891723140181223
6,0.47562707051585423,0.8544202698980997,0.9915700320576246,0.07573812580231065,0.26812105164697586,0.2941677611728373,0.014758497316636851,0.3220509664606003,0.3898576105992538
7,0.36535731187884524,0.812021481685486,0.9865437131436261,0.05305947796320069,0.17490034680750025,0.2667991906570587,0.015652951699463326,0.2734621947467062,0.36937485722987895
8,0.2243256034074775,0.7695813825392454,0.980765425258242,0.04664099272571673,0.12444777021484797,0.2527066841787654,0.0129695885509839,0.23646815295532742,0.3268483971674408
9,0.10175106483672504,0.7267970256127788,0.9755016424585428,0.03893881044073599,0.10001295131743679,0.24606865216002272,0.006708407871198569,0.21337659794679573,0.2980278687276327
10,0.0563180312352106,0.6855549435417241,0.969842086516009,0.03508771929824561,0.09057287994128736,0.24606865216002272,0.005366726296958855,0.19790763377996587,0.2843980811695728
11,0.03502129673450071,0.6420958413660148,0.9626785926307041,0.03423192126658109,0.08770919975248594,0.2397500976181179,0.006708407871198569,0.1864108086939495,0.2375694814589203
12,0.020350212967345006,0.5959515285045442,0.9541694700597617,0.03465982028241335,0.0803845102243456,0.2296688083490114,0.009838998211091235,0.16347310414277322,0.1835071956141019
13,0.005205868433506862,0.5524373450839989,0.9465310484030554,0.029525032092426188,0.06927515793412097,0.2218948564126229,0.012522361359570662,0.14755657500909117,0.16774537424807737
