,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9974779319041615,0.9997648686030429,0.9999210141779551,0.9997783196630459,0.999747882958371,0.9997148661653064,0.9995204986813714,0.999755462535422,0.9999239746075189
1,0.8629676334594367,0.9251867219917013,0.9984992693811461,0.810463311904234,0.9356508327277581,0.8774637345403999,0.8096379765044354,0.9194177131431694,0.8766488006994336
2,0.5573770491803278,0.750746887966805,0.9788317996919553,0.565063178896032,0.7627726942413502,0.7164344013971558,0.5353632222488612,0.6938390943483077,0.7079864674801384
3,0.1744430432955023,0.5754771784232365,0.9338098811263378,0.3702061627133673,0.5610197392813181,0.5309904836582671,0.33684967633660995,0.47772551388828954,0.5495495495495496
4,0.018915510718789406,0.41363762102351315,0.8814817740215631,0.23076923076923078,0.37974758635008676,0.354492639982892,0.2469431790937425,0.3055423697118773,0.3981449804234614
5,0.0037831021437578815,0.27925311203319503,0.8279688795861143,0.14143205497672356,0.2479052039923475,0.23662544106640054,0.18628626228722128,0.1981904227621226,0.26388413730185883
6,0.0008406893652795292,0.19536652835408022,0.7749693929939576,0.08601197073819553,0.16592267422029097,0.15725130983355312,0.146247902181731,0.14342841525338396,0.18618618618618618
7,0.0004203446826397646,0.14040110650069157,0.7277753643221042,0.06783418310795833,0.12092719749662609,0.12645685568663792,0.11603931910812755,0.11765128957551173,0.1422054966358764
8,0.0,0.10344398340248963,0.6843331621973856,0.05941033030370206,0.08930875439351021,0.11658409666036997,0.09997602493406857,0.09544153396913074,0.11107309841487056
9,0.0,0.07694329183955739,0.6417598041151613,0.05409000221680337,0.07372198905515431,0.1210749545567951,0.08175497482618077,0.07560523022483062,0.09890903561789638
10,0.0,0.05416320885200553,0.604202045732791,0.04943471514076701,0.060508089990953445,0.1368998823822932,0.06545192999280748,0.06527711848559387,0.0849583760976166
11,0.0,0.038437067773167355,0.5691323407448363,0.04433606739082244,0.039448901807827494,0.15108529065830273,0.046511627906976744,0.05007264201153641,0.07450488463146691
12,0.0,0.026957123098201936,0.5387227992575333,0.03923741964087785,0.024944756707054826,0.1561820579534519,0.027091824502517382,0.0386225348465887,0.06659824381343368
13,0.0,0.018105117565698478,0.5181469926148257,0.02637996009753935,0.01459312758605348,0.14958833802616103,0.01390553824023016,0.030754182309872122,0.06093435207359258
14,0.0,0.01338865836791148,0.4993088740571067,0.017512746619374863,0.008334692787969568,0.13967993727055636,0.008870774394629586,0.02344682748601102,0.056866993575854334
15,0.0,0.010553250345781466,0.4828008372497137,0.010640656173797385,0.004197007222411722,0.13148233952311367,0.005754015823543515,0.016240164559329105,0.05614475234728399
16,0.0,0.008008298755186723,0.46787251688321946,0.007537131456439814,0.003336843198030521,0.11872260042057241,0.005274514504914889,0.010011651490959306,0.05036682251872125
17,0.0,0.00644536652835408,0.45503732080091625,0.005542008423852805,0.0029809132569072654,0.11237837259863849,0.004555262526971949,0.004545519929803363,0.04360056258790436
18,0.0,0.0056293222683264175,0.4419256743414557,0.004655287076036355,0.00232837503151463,0.10457283387389957,0.0038360105490290097,0.0019706842733641164,0.03964724217888775
19,0.0,0.004868603042876902,0.43106512381027606,0.003768565728219907,0.001824140948256685,0.0994760665787504,0.004075761208343323,0.0007911506206936234,0.03329912190671684
20,0.0,0.004647302904564316,0.4204415307452312,0.0031035247173575703,0.0016165151492681191,0.09156360266600136,0.004795013186286262,0.0011219954257109567,0.029117725320256967
21,0.0,0.004522821576763486,0.40835669997235496,0.001330082021724673,0.0013050764507852705,0.08272445379049792,0.006473267801486454,0.002143298954242725,0.027711255559356825
22,0.0,0.004121715076071923,0.39690375577583825,0.0006650410108623365,0.0012309243797179255,0.07727126920198168,0.005993766482857828,0.004099598670866957,0.025430493784924166
23,0.0,0.0037344398340248964,0.38572726195647883,0.0004433606739082243,0.0014088893502795534,0.07445557258438179,0.005034763845600575,0.005048979415699305,0.024214087505226745
24,0.0,0.0037206085753803595,0.3767228782433553,0.0,0.00160168473505465,0.07217450190683251,0.004315511867657636,0.004617442713502783,0.023187744706732048
25,0.0,0.004107883817427386,0.3687058173057936,0.0,0.0014237197644930222,0.06736286844637702,0.0038360105490290097,0.003984522216947885,0.02143916067966701
26,0.0,0.004633471645919779,0.3584771533509735,0.0,0.0012457547939313945,0.06811134476244787,0.0026372572524574443,0.0026899121103583193,0.019994678222526322
27,0.0,0.004674965421853389,0.3484854468622882,0.0,0.0012012635512909876,0.06419075453541005,0.002157755933828818,0.0009062270746126958,0.01953852586763979
28,0.0,0.004647302904564316,0.33778286797519846,0.0,0.0010232985807293597,0.06326406957265567,0.001678254615200192,0.0007048432802543189,0.01881628463906945
29,0.0,0.005159059474412172,0.3271592749101536,0.0,0.0009194856812350769,0.05888013686424065,0.0026372572524574443,0.0007623815072138552,0.018664233854107273
30,0.0,0.005698478561549101,0.31428458591682795,0.0,0.0009046552670216079,0.05324874362904088,0.0035962598897146965,0.002215221737942145,0.017409814878169307
31,0.0,0.00636237897648686,0.3045298368942775,0.0,0.000860164024381201,0.04344726806144634,0.001678254615200192,0.0036680619686704353,0.014938989622533927
32,0.0,0.006473029045643153,0.2950515382488843,0.0,0.0007415207106734491,0.03642584738211498,0.003356509230400384,0.005422977890936291,0.012848291329303988
33,0.0,0.007247579529737206,0.2881402788199518,0.0,0.0006525382253926353,0.03229140677905692,0.0007192519779429394,0.004559904486543248,0.01068156764359296
34,0.0,0.01230982019363762,0.27814857233126655,0.0,0.0006525382253926353,0.029546993620130448,0.0002397506593143131,0.004229059681525914,0.009427148667654997
35,0.0,0.014661134163208852,0.26468148967260374,0.0,0.0005635557401118213,0.026660013543857147,0.0,0.0022871445216415655,0.00832478047667921
36,0.0,0.016390041493775934,0.2520437581454129,0.0,0.00044491242640406944,0.025697686851766047,0.0,0.001222687322890145,0.007070361500741248
37,0.0,0.017551867219917014,0.24059081394889617,0.0,0.00038559076955019353,0.024592793242328118,0.0,0.0005178440426358261,0.0057019044360816515
38,0.0,0.018077455048409404,0.23036214999407606,0.0,0.00031143869848284864,0.02291763196350287,0.0,0.00037399847523698557,0.004181396586459878
39,0.0,0.017468879668049792,0.22096283717072784,0.0,0.0002372866274155037,0.02345225790355348,0.0,0.00028769113479768123,0.0034211426616489907
40,0.0,0.01591977869986169,0.21262983294498639,0.0,0.0002372866274155037,0.022204797376768722,0.0,0.00018699923761849278,0.0030410156992435474
