,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,1.0,0.9997218049296166,0.9995251849800182,0.9996497373029772,0.999696772796188,0.9997489869831822,0.9981965734896303,0.9998721300295522,0.9999239022905411
1,0.9975308641975309,0.9548906693373393,0.9916907371503185,0.8112084063047286,0.9566529492455418,0.8568867214114103,0.7703636910129246,0.9341185496703797,0.9035461532607868
2,0.9795414462081129,0.8346547599176543,0.9668025165196059,0.6322241681260946,0.8420763843765793,0.7437874278337576,0.5584610760444845,0.7664668106387815,0.7809146944676966
3,0.9470899470899471,0.6971290268736438,0.9404898508289479,0.4714535901926445,0.7138545953360769,0.657654104062825,0.42320408776675683,0.5940554671516254,0.6351114831443574
4,0.9033509700176366,0.5697574138986257,0.9064614410635856,0.32014010507880913,0.5986426972781749,0.5945064008319288,0.29125338142470697,0.45452091384405546,0.4867589985541435
5,0.7975308641975308,0.45440382796416845,0.8743718592964824,0.1796847635726795,0.5153562919644791,0.5285975544160362,0.19026149684400362,0.357311320754717,0.33064454759911727
6,0.6395061728395062,0.3572163801257442,0.8435088829976655,0.07845884413309982,0.46925131759439753,0.49062287087173234,0.11331529906822964,0.2925380768356445,0.22098774826877712
7,0.5294532627865961,0.2764841707004952,0.8114588691488941,0.04448336252189142,0.4403292181069959,0.46910746943020043,0.07273820258491133,0.23763923619004318,0.1649417852522639
8,0.43774250440917106,0.209258331942358,0.7853440430498951,0.02416812609457093,0.4174283445238611,0.4338580700684907,0.04869251577998197,0.2122073198454194,0.14846663115440226
9,0.33015873015873015,0.1555945028654092,0.7575277964626281,0.004553415061295972,0.3980940004331817,0.3937318463800337,0.02374511571986775,0.20601273016594682,0.1414656418841793
10,0.2289241622574956,0.11517275913870806,0.7309381553436474,0.0,0.38989242653960005,0.36310825832825333,0.015930267508265705,0.2161002500568311,0.13857392892473935
11,0.16225749559082892,0.08496077449507594,0.7012226486764531,0.0,0.3862825788751715,0.33137304120199373,0.010519987977156597,0.21048817913162082,0.12042462521878092
12,0.1294532627865961,0.06444388805430368,0.6757013413524314,0.0,0.38218179192838064,0.3074550865994908,0.007213706041478809,0.18366390088656512,0.09660604215813104
13,0.0835978835978836,0.05153563678851611,0.6519605903533415,0.0,0.3805212620027435,0.28016638577114783,0.014126840997896002,0.1616134348715617,0.08199528194201354
14,0.02433862433862434,0.044260835697991434,0.6284968147825742,0.0,0.3814309436141795,0.2509054398106645,0.016230838593327322,0.1475335303478063,0.07910356898257362
15,0.0021164021164021165,0.040240916930951984,0.6072884105567206,0.0,0.3804779438307703,0.2367769928640585,0.014126840997896002,0.12684701068424642,0.06715622859751921
16,0.0,0.03722250041729261,0.5874648834724805,0.0,0.37146776406035664,0.22594757413848746,0.014727983168019236,0.11525346669697659,0.06213377977322883
17,0.0,0.03503866911478329,0.5679974676532268,0.0,0.3609125694895675,0.21748484957148492,0.012022843402464683,0.10966981132075472,0.0649493950232098
18,0.0,0.03313303288265732,0.5518933248921775,0.0,0.35029961735614756,0.21486714239609855,0.010820559062218215,0.10283587178904297,0.07233087284072749
19,0.0,0.03225671841094976,0.5372927630277371,0.0,0.3321493032994008,0.21601463047298025,0.014427412082957619,0.100321095703569,0.08271821018187353
20,0.0,0.03118566738997385,0.524156214141574,0.0,0.3255938199407985,0.21583533546096748,0.015028554253080854,0.09649920436462832,0.08755041473251655
21,0.0,0.030615367495687978,0.5121671348870336,0.0,0.31863403364378023,0.2138989493312296,0.014126840997896002,0.09348715617185724,0.09367628034396165
22,0.0,0.03023980415067045,0.5011276856724568,0.0,0.304497870189878,0.21533330942733173,0.011121130147279832,0.09723800863832689,0.09987824366486568
23,0.0,0.03119957714349302,0.4906817552328572,0.0,0.2938271604938272,0.194929537060279,0.008415990381725278,0.09414071379859058,0.1050148390533445
24,0.0,0.031102208868858845,0.4792070589166304,0.0,0.2703342718937261,0.1682145802703769,0.005710850616170725,0.09223687201636735,0.11388022220531162
25,0.0,0.030740555277360485,0.46721797966209,0.0,0.24637932279257815,0.14580270376878116,0.003907424105801022,0.08601386678790635,0.11856023133703676
26,0.0,0.03069882601680298,0.4574842717524631,0.0,0.22840228142372393,0.13135152580055223,0.0012022843402464682,0.08219197544896567,0.11951145270527357
27,0.0,0.03096311133366717,0.44905630514778616,0.0,0.21025196736697713,0.12048624807257863,0.0015028554253080854,0.08256137758581496,0.11064606955330644
28,0.0,0.030949201580147998,0.4414196969097456,0.0,0.20002887878131542,0.11647003980349267,0.0015028554253080854,0.08442259604455558,0.10493874134388555
29,0.0,0.0304762699604963,0.4338622245083686,0.0,0.17887517146776405,0.11180836949116076,0.0,0.09270572857467606,0.11220607259721482
30,0.0,0.030309352918266287,0.4283622838602461,0.0,0.16071041802035954,0.10908308530856671,0.0,0.09503580359172539,0.11570656723232631
31,0.0,0.03042063094641963,0.424286788272069,0.0,0.14061078622482132,0.10858105927493097,0.0,0.09259206637872244,0.11456510159044213
32,0.0,0.030921382073109665,0.4196969097455783,0.0,0.12475633528265107,0.11155735647434288,0.0006011421701232341,0.09212320982041373,0.11422266189787687
33,0.0,0.030281533411227954,0.4154235745657421,0.0,0.11209298967583568,0.10951339333739735,0.0012022843402464682,0.08388270061377585,0.11319534282018111
34,0.0,0.02930785066488622,0.41150635065089225,0.0,0.09603638726445744,0.10431383798902714,0.0012022843402464682,0.07764548761082064,0.10562362072901606
35,0.0,0.028487175207255327,0.4075891267360424,0.0,0.08483142011407119,0.09298239322982034,0.0015028554253080854,0.07244544214594226,0.10033482992161936
36,0.0,0.027318755911645246,0.40272227278122896,0.0,0.07600895242220779,0.08010901136730376,0.0015028554253080854,0.06899295294385087,0.09907921771554676
37,0.0,0.025663495242864296,0.40074387686463814,0.0,0.06956898418886723,0.06601642342310036,0.0015028554253080854,0.06497215276199136,0.09420896431017427
38,0.0,0.024314249151505034,0.3985280734380564,0.0,0.06289798570500325,0.05766127586330548,0.0015028554253080854,0.06446067288020005,0.08812114755345864
39,0.0,0.023396205419239972,0.39567918331816565,0.0,0.06019781965201069,0.0442500089647506,0.0015028554253080854,0.06473062059558991,0.07936991096567993
40,0.0,0.022478161686974907,0.393661219483243,0.0,0.05725218395783698,0.037149926489045075,0.0015028554253080854,0.06363662195953626,0.07248306825964539
41,0.0,0.021615756968786513,0.3910893047916749,0.0,0.05637138112771641,0.03263169218632338,0.0018034265103697023,0.06130654694248693,0.06886842706034549
42,0.0,0.02128192288432649,0.3877260317334705,0.0,0.053021442495126705,0.030444293039767634,0.0012022843402464682,0.05928904296431007,0.06399817365497298
43,0.0,0.0009180437322650642,0.01531278439441301,0.0,0.002310302505234279,0.0013626420912970201,0.0,0.0023442827915435326,0.0023970778479567765
