,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9951377633711507,0.9998912304554725,0.9998017131979695,0.999015263417036,0.9998008959681434,0.9996383755831194,0.9980227385071676,0.9998744769874477,0.9997715678062895
1,0.6142625607779578,0.9747790618626785,0.9990085659898477,0.7149187592319055,0.9698072957405959,0.8831229884641811,0.7098368759268413,0.9577126917712692,0.7975710043402117
2,0.14019448946515398,0.8891910265125765,0.9907201776649747,0.5391432791728212,0.8728578539429709,0.7672223628539399,0.5234799802273851,0.8100557880055788,0.6200030457625828
3,0.02593192868719611,0.7679129843643779,0.9768401015228426,0.37124569177744954,0.7667780701130626,0.6564568039634036,0.38457736035590706,0.6605857740585774,0.5023604660016752
4,0.017828200972447326,0.633256288239293,0.9624048223350253,0.20777941900541605,0.6727440802104814,0.569703106353741,0.2728620860108749,0.5581589958158996,0.39907104241224395
5,0.004862236628849271,0.4991842284160435,0.9440831218274112,0.0758247168882324,0.5928038114200384,0.4823708096770694,0.1814137419673752,0.500278940027894,0.32307926597121756
6,0.0,0.3777430319510537,0.9229854060913706,0.023141309699655343,0.524653345658821,0.3866488265287672,0.11863568956994562,0.4422873082287308,0.29029924617376074
7,0.0,0.2798096532970768,0.8944321065989848,0.011816838995568686,0.4667282941050985,0.31153943514266086,0.06722689075630252,0.39112970711297074,0.25180842153354144
8,0.0,0.1964649898028552,0.861556154822335,0.005908419497784343,0.41998151176847043,0.26225002712183126,0.02619871478002966,0.3515899581589958,0.22020863473692226
9,0.0,0.12198504418762747,0.8279267131979695,0.0014771048744460858,0.3725663087534665,0.22829349437674032,0.004943153732081068,0.31594142259414226,0.19336785197593848
10,0.0,0.06368456832087016,0.7956852791878173,0.0004923682914820286,0.32564886581810426,0.21057389794958956,0.0009886307464162135,0.27458856345885635,0.1621487855021701
11,0.0,0.031339225016995244,0.7641180203045685,0.0004923682914820286,0.2728578539429709,0.20352222182041732,0.0004943153732081067,0.2418688981868898,0.1520977689789081
12,0.0,0.018259687287559483,0.7315196700507615,0.0004923682914820286,0.21602787456445993,0.18479007702600078,0.0,0.21221757322175733,0.17025812837889287
13,0.0,0.01264445955132563,0.7001506979695431,0.0,0.16150181326886154,0.1721693848768669,0.0,0.18807531380753137,0.1827457549684002
14,0.0,0.008538409245411285,0.6691782994923858,0.0,0.12035838725734196,0.1817885943658916,0.0,0.15570432357043235,0.17707302215792278
15,0.0,0.0051937457511896665,0.6409422588832487,0.0,0.09902581241555856,0.19155245362166853,0.0,0.12676429567642958,0.15902687885479327
