,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9990104888185236,0.9998995234540966,0.9996044147315954,0.9983560356975105,0.9999112675431462,0.9998577271918905,0.9993231810490694,0.9998375832385902,0.9998482606881378
1,0.9032258064516129,0.9795027846357007,0.9962814984769968,0.7353217472992015,0.9820612549727148,0.8962475546861106,0.8443316412859561,0.9777784340071168,0.8938583513523766
2,0.6793983772016624,0.9129011884940001,0.9884489101625855,0.5427430718647253,0.8878865407651696,0.8065089809710119,0.6360406091370558,0.8870465250195638,0.8236789196160995
3,0.5226598060558084,0.8257593156111844,0.9803394121602912,0.3581493658994833,0.7444061580325056,0.708127334163258,0.45989847715736043,0.786643436148065,0.7697735290770457
4,0.322382742924995,0.7297037377275076,0.9753945963052336,0.12846406763738843,0.6195448024963398,0.6105281878001068,0.32165820642978005,0.6960591787617937,0.7063464967186374
5,0.12863645359192558,0.6342223115347074,0.9714387436211875,0.027712541099107563,0.5149144471228501,0.5413836030588653,0.2516074450084602,0.6173018146381798,0.6415538105534692
6,0.013259449831783099,0.5516018832175461,0.9748012184026267,0.006575857209957727,0.4261967790118162,0.48397652498666194,0.19458544839255498,0.537924313789183,0.5908728803914874
7,0.00019790223629527012,0.4874834931388873,0.9763835594762451,0.0018788163457022077,0.35976574631390584,0.4400853636848657,0.17377326565143825,0.45538706867275974,0.5471340237472023
8,0.0,0.43842223115347073,0.9753550377783932,0.0009394081728511038,0.31229388189709995,0.4060465943446559,0.15228426395939088,0.40633720672700696,0.5177724669018626
9,0.0,0.4017052305219039,0.9712409509869853,0.0009394081728511038,0.2768008991555628,0.37424862173217144,0.046869712351945855,0.3634296513945694,0.49421493873525285
10,0.0,0.3694666130791755,0.970449780450176,0.0004697040864255519,0.2567473639065943,0.34490485505957674,0.022673434856175973,0.3194147090525197,0.46197033496453094
11,0.0,0.3392518803467876,0.9716365362553898,0.00023485204321277596,0.22765790680134282,0.3169126800640228,0.021996615905245348,0.27339170493304,0.4061302681992337
12,0.0,0.31275477981282657,0.9676806835713438,0.00023485204321277596,0.19685295553025037,0.28796016361372934,0.0155668358714044,0.21224917684232286,0.348545199347521
13,0.0,0.28901360739507376,0.965979666917204,0.0,0.16387405906623878,0.26978481237773433,0.008121827411167513,0.17425841983256307,0.2880012139144949
14,0.0,0.2659040018372854,0.9654258475414376,0.0,0.14197193096614857,0.24421127512004268,0.0025380710659898475,0.13541128353536994,0.24282083380751868
15,0.0,0.24603835333295057,0.9657818742830017,0.0,0.1327437554533489,0.2173928507913925,0.0011844331641285956,0.11578838572504319,0.22226015705018778
16,0.0,0.2303209507952001,0.9630127774041695,0.0,0.12339726999807746,0.20722034501155967,0.0006768189509306261,0.10007825534867926,0.20602405068093016
17,0.0,0.21405810415111673,0.9614699948573915,0.0,0.11356275603010987,0.194309087675618,0.0006768189509306261,0.08551980746231193,0.1876256591176359
18,0.0,0.19815410231383132,0.962023814233158,0.0,0.10390570697584998,0.17506669037880135,0.00338409475465313,0.07073988217402218,0.1678236789196161
19,0.0,0.18546534994545558,0.9596107440958899,0.0,0.09066978216181842,0.15827849902187444,0.0025380710659898475,0.06774255466800537,0.13299950684723644
20,0.0,0.17386748578974565,0.954982396455556,0.0,0.08121977550688415,0.14572292370620665,0.00033840947546531303,0.06452374976006615,0.11376654906869997
21,0.0,0.16488201182752482,0.950433165868903,0.0,0.07376624913116137,0.12740529966210207,0.0,0.05978413335892628,0.10659686658321005
