,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9984744469870328,0.9998365768293181,0.9998812351543943,0.9985549132947977,0.9998712980308598,0.9996426401743916,0.9990267639902677,0.999874185701904,0.9996213555471413
1,0.7955758962623951,0.993122608233804,0.9997228820269201,0.5409441233140655,0.9359636202433897,0.8769967480255869,0.4905109489051095,0.922037073279839,0.8924271109428247
2,0.4111365369946606,0.965027441474077,0.9994457640538401,0.11753371868978806,0.7319423987187004,0.7507057856555766,0.07007299270072993,0.6873095311320491,0.8056039379023098
3,0.09610983981693363,0.9059772024676899,0.997980997624703,0.00674373795761079,0.5039111098399806,0.6062252081620985,0.0038929440389294406,0.4424749070372131,0.6513063233623627
4,0.0030511060259344014,0.8284465265766932,0.9957640538400634,0.0,0.29924637846959057,0.49801665296787334,0.0,0.2359018089300193,0.5312003029155623
5,0.0,0.7436162823952389,0.9913697545526524,0.0,0.14601953409887172,0.4359432512596934,0.0,0.09307462185813739,0.45937145020825443
6,0.0,0.6607198790668537,0.9836896278701505,0.0,0.07460424144489411,0.4122145588392953,0.0,0.03485056057259485,0.4082165846270352
7,0.0,0.5792942842746054,0.9726049089469517,0.0,0.05115188262380414,0.3869134831862202,0.0,0.01890010344731177,0.35550927678909505
8,0.0,0.4994756839940623,0.9578384798099763,0.0,0.036036551359235794,0.3437801522352857,0.0,0.011421142393826711,0.31529723589549413
9,0.0,0.4214547385910199,0.9432304038004751,0.0,0.025397188576985228,0.29475038416181254,0.0,0.007367126121844158,0.2834153729647861
10,0.0,0.35114191940513967,0.9260095011876485,0.0,0.017117361895637003,0.2609441446592574,0.0,0.0048228814270137275,0.2588034835289663
11,0.0,0.29101581119176345,0.9093032462391132,0.0,0.01149737590985142,0.23639352463995997,0.0,0.003662594011239411,0.23051874290041652
12,0.0,0.24547522096174537,0.8929532858273951,0.0,0.008665932588768608,0.20912696994603866,0.0,0.003089439986579808,0.2051874290041651
