,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9985802176999526,0.9997522947142444,0.9999603489294211,0.998389694041868,0.9998563342240612,0.9997850232891436,0.9995517705064993,0.9997351362654213,0.9999615842649149
1,0.9522006625650734,0.987229416378824,0.9998017446471055,0.6457326892109501,0.9622302675056748,0.8781798638480831,0.6324518153294487,0.9488673590297623,0.8909377280934271
2,0.7165168007572172,0.9538717712304072,0.9990087232355274,0.34903381642512077,0.8189092894290722,0.7790756001433178,0.31958762886597936,0.7827699170558304,0.7398102262686796
3,0.4051112162801704,0.9064499704129798,0.9965503568596352,0.2113526570048309,0.6596845099560382,0.5856682192762451,0.13670999551770507,0.6377918728654074,0.5087779954669432
4,0.10222432560340748,0.8482942738794776,0.988659793814433,0.1457326892109501,0.5094819412119644,0.40569688283769256,0.03989242492155984,0.5285425524499896,0.4166954784679805
5,0.00236630383341221,0.7903037142031458,0.9800158604282315,0.10587761674718196,0.39255236617532974,0.3005016123253314,0.00044822949350067237,0.46500313654422526,0.36172256156121546
6,0.0,0.732588382622098,0.9695479777954005,0.0644122383252818,0.32752923598540357,0.2440702257255464,0.0,0.4207290722799191,0.29676155353232686
7,0.0,0.6773638653033701,0.9584456780333069,0.05394524959742351,0.28596672700629255,0.21232533142242924,0.0,0.36413187425942706,0.2461680304252622
8,0.0,0.6267907027949413,0.9455987311657414,0.0322061191626409,0.24489268166537367,0.19229666786098173,0.0,0.31732069422178855,0.22108255541469787
9,0.0,0.5824652180494585,0.9331482950039651,0.020531400966183576,0.20812860960262047,0.17903977069150842,0.0,0.2674705513347738,0.18973531558526371
10,0.0,0.5415250388759685,0.9208961141950832,0.004025764895330112,0.1828721661925696,0.163274811895378,0.0,0.22640273227852512,0.1683761668779532
11,0.0,0.4999931192976179,0.9087232355273592,0.002012882447665056,0.14908197569175072,0.15549982085274094,0.004930524428507396,0.18773262703004112,0.16599439130267757
12,0.0,0.45998871564809335,0.8963521015067407,0.002012882447665056,0.1178921357354251,0.1488355428161949,0.008068130883012102,0.15798424757789084,0.15892589604702087
13,0.0,0.4201632102605034,0.883584456780333,0.0008051529790660225,0.10841019452346062,0.14779648871372267,0.009861048857014791,0.1534118631072698,0.15139641197034306
14,0.0,0.38245696120659994,0.8737509912767645,0.0012077294685990338,0.10072407551073183,0.14740236474381943,0.010757507844016136,0.1555168327873423,0.13088240943490453
15,0.0,0.3477782212008202,0.8642347343378272,0.0,0.09790822630233026,0.1472232174847725,0.012550425818018825,0.1500522757370879,0.12419807153009872
16,0.0,0.3147921339810368,0.8547977795400475,0.008856682769726247,0.0967732666724133,0.14704407022572555,0.012998655311519497,0.14126995190632188,0.11839729553225001
17,0.0,0.28221888890417934,0.8465900079302141,0.01892109500805153,0.09635663592219061,0.14672160515944105,0.010309278350515464,0.13931832438837388,0.1108678114555722
18,0.0,0.25396672492328015,0.8383822363203807,0.019726247987117553,0.09535097549061862,0.14991042637047652,0.00582698341550874,0.13630724193211124,0.10687257500672276
19,0.0,0.23170077201480727,0.8312846946867566,0.019726247987117553,0.09526477602505531,0.14500179147259046,0.0031376064545047063,0.13091238586464068,0.10345357458414967
20,0.0,0.21306782996408274,0.8236320380650277,0.020933977455716585,0.09594000517196793,0.13826585453242565,0.002689376961004034,0.11974628842266676,0.09542468595136568
21,0.0,0.19787523910440777,0.8160586835844568,0.019726247987117553,0.09336838778266242,0.12629881762809028,0.0022411474675033617,0.10407750749285564,0.08977757289385732
22,0.0,0.18487071160224036,0.8082474226804124,0.015297906602254429,0.07972013906847111,0.11254030813328555,0.0017929179740026895,0.07961246253572175,0.09419538242864277
23,0.0,0.17267810698116065,0.8003568596352102,0.011674718196457327,0.07220641898686894,0.1030813328556073,0.0017929179740026895,0.060556213842615184,0.09500211286542969
24,0.0,0.1606231164077229,0.794528152260111,0.00966183574879227,0.06400310318076027,0.09666786098172699,0.0017929179740026895,0.05167630863595177,0.09434904536898314
