,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.998104864181933,0.9998633076807414,0.9996041171813144,0.996641074856046,0.9999001568963058,0.9997842114727566,0.9975704567541303,0.9999164496678874,0.9998468958126004
1,0.6721415034744157,0.9783616058613667,0.9952098178939034,0.6247600767754319,0.9640279560690344,0.8803092968890487,0.6321671525753159,0.9467088131675323,0.8608665697006813
2,0.19646241313960833,0.8977404759626556,0.9846001583531274,0.2519193857965451,0.8233062330623306,0.7723790685128574,0.29640427599611274,0.7860136744043558,0.7153410395774324
3,0.009475679090334808,0.7982558060062606,0.9695170229612035,0.048464491362763915,0.6496648124375981,0.6881136486243481,0.0826044703595724,0.6083995933883837,0.6152109010181428
4,0.0,0.6916494662164933,0.9517022961203484,0.0004798464491362764,0.5049921551847097,0.6102859197985974,0.004859086491739553,0.4536086780944954,0.5548878511827299
5,0.0,0.5890618806129284,0.9341646872525733,0.0,0.4027528170018542,0.5190073727746808,0.0,0.3304972637266233,0.528056342340963
6,0.0,0.5039162349467583,0.917735550277118,0.0,0.29895877906147483,0.42977881675957563,0.0,0.24304791611546656,0.48484268544744696
7,0.0,0.43845428325382396,0.9032066508313539,0.0,0.19497931821423478,0.3542168674698795,0.0,0.1791458371047025,0.42620378167342876
8,0.0,0.3851032710471999,0.8906175771971496,0.0,0.1166310084153473,0.2866750584427261,0.0,0.13004609193321542,0.3689428155860063
9,0.0,0.33694656697240183,0.8772763262074426,0.0,0.06542575952075311,0.24276209314871425,0.0,0.1035745617088828,0.3143228967312256
10,0.0,0.2949546864961658,0.8650039588281868,0.0,0.038311225217515336,0.2065096205718396,0.0,0.08153119908651636,0.27195131286840696
11,0.0,0.2574463140916112,0.8569279493269992,0.0,0.02470403651404935,0.18557813342923934,0.0,0.05670282539373094,0.22969455714613796
12,0.0,0.225583334472436,0.8516627078384799,0.0,0.010055626872058195,0.16791943894982916,0.0,0.03142884992967847,0.1898109163285616
13,0.0,0.19627650122339627,0.8436658749010293,0.0,0.004692625873627157,0.15047653299766228,0.0,0.012574324982941807,0.14322896731225598
14,0.0,0.17220498380196017,0.8326207442596991,0.0,0.001911282270717444,0.1311634598093868,0.0,0.0055978722515422,0.1263492306514583
15,0.0,0.1520428667113195,0.8205463182897862,0.0,0.0009271145343032378,0.11724509980219384,0.0,0.00543077158731706,0.10445533185332619
16,0.0,0.1360908730538431,0.8069675376088677,0.0,0.00048495221794323207,0.1097644308577594,0.0,0.00543077158731706,0.08439868330398836
17,0.0,0.12404827972716213,0.7958432304038005,0.0,0.0003851091142490372,0.10307498651321705,0.0,0.0047484438750644035,0.07176758784352752
18,0.0,0.11331793266536354,0.7829374505146477,0.0,0.00019968620738838966,0.09199784211472757,0.0,0.0025622101847854843,0.05239990813748756
19,0.0,0.10629194745547248,0.7723673792557403,0.0,0.00018542290686064756,0.0836540190613199,0.0,0.0010722292621113169,0.04026640128607517
20,0.0,0.1040638626515576,0.7652019002375297,0.0,0.00012836970474967908,0.07300845171731703,0.0,0.0004595268266191358,0.03398912960269464
21,0.0,0.10357177030222672,0.7617181314330959,0.0,7.13165026387106e-05,0.06732602049991009,0.0,0.00020887583028142537,0.02361632090637679
22,0.0,0.10288830870593381,0.7610055423594616,0.0,1.4263300527742119e-05,0.054846250674339146,0.0,5.57002214083801e-05,0.018066294113143994
23,0.0,0.10303867025711826,0.7598178939034046,0.0,1.4263300527742119e-05,0.05124977522028412,0.0,1.3925055352095025e-05,0.01397075710020669
24,0.0,0.10450127807318507,0.7619556611243072,0.0,1.4263300527742119e-05,0.04625067433914763,0.0,0.00013925055352095024,0.008918318916022353
25,0.0,0.10698907828369124,0.7679730799683294,0.0,0.0,0.03661212012228016,0.0,0.00030635121774609054,0.007425553088876981
26,0.0,0.10920349385568025,0.7738321456848772,0.0,0.0,0.03049811185038662,0.0,0.0001671006642251403,0.006736584245579116
27,0.0,0.10992796314775073,0.7782660332541568,0.0,0.0,0.02895162740514296,0.0,6.962527676047512e-05,0.005817959121181964
28,0.0,0.11000997853930587,0.7840855106888361,0.0,0.0,0.025822693760115086,0.0,8.355033211257015e-05,0.005320370512133507
29,0.0,0.10985961698812144,0.7895882818685669,0.0,0.0,0.02366480848768207,0.0,4.1775166056285075e-05,0.004057260966087423
30,0.0,0.10741282447339284,0.7882026920031671,0.0,0.0,0.020392015824492,0.0,4.1775166056285075e-05,0.003100359794840389
31,0.0,0.10187678554342032,0.7869358669833729,0.0,0.0,0.012156087034705988,0.0,4.1775166056285075e-05,0.0031386358416902703
32,0.0,0.09363423869212789,0.7809580364212193,0.0,0.0,0.010717496853083978,0.0,9.747538746466517e-05,0.0031769118885401518
33,0.0,0.08209740694670367,0.768646080760095,0.0,0.0,0.010753461607624528,0.0,0.00015317560887304527,0.002755875373191457
34,0.0,0.0688109135147696,0.7566508313539192,0.0,0.0,0.01096925013486783,0.0,0.00019495077492933034,0.0022965628109928807
35,0.0,0.0526675506103312,0.7398653998416469,0.0,0.0,0.010717496853083978,0.0,0.00020887583028142537,0.002105182576743474
36,0.0,0.0368522492721134,0.7198733174980206,0.0,0.0,0.010465743571300127,0.0,0.00015317560887304527,0.0017606981550945418
37,0.0,0.022458548054184835,0.6984164687252573,0.0,0.0,0.010070131271354072,0.0,8.355033211257015e-05,0.0011482814054964404
38,0.0,0.011632516368905232,0.6645684877276327,0.0,2.8526601055484238e-05,0.009135047653299767,0.0,4.1775166056285075e-05,0.0009569011712470336
39,0.0,0.0025561463701354622,0.6236342042755344,0.0,7.13165026387106e-05,0.006689444344542349,0.0,2.785011070419005e-05,0.0007272448901477455
40,0.0,8.201539155514851e-05,0.5868962787015044,0.0,5.7053202110968475e-05,0.0048552418629742855,0.0,4.1775166056285075e-05,0.0006124167495981015
41,0.0,0.0,0.5594615993665875,0.0,0.0004421623163600057,0.003920158244919978,0.0,6.962527676047512e-05,0.0004975886090484575
42,0.0,0.0,0.535827395091053,0.0,0.003822564541434888,0.0038841934903794282,0.0,4.1775166056285075e-05,0.0005358646558983388
43,0.0,0.0,0.02351543942992874,0.0,0.00018542290686064756,0.00021578852724330158,0.0,0.0,3.8276046849881346e-05
