,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.8003464703334777,0.947184012457825,0.9992464204973625,0.9449189471849399,0.945389249304912,0.999118720886315,0.9472490073737947,0.9187357101003022,0.9971331769611675
1,0.4372022520571676,0.8160465280890923,0.8800866616428034,0.6900819243507059,0.7360982391102873,0.5038398589953418,0.7171487993949707,0.6986454036788952,0.5367474589523065
2,0.19120831528800347,0.6627539343604747,0.755180859080633,0.48143629074429145,0.5410101946246525,0.29145159259725545,0.5297787861599547,0.5013500005744683,0.30192859004430544
3,0.06756171502815071,0.5054974872000566,0.6724755086661642,0.29091859857068153,0.39278266913809085,0.18242477653279618,0.36074872376630746,0.356767811390558,0.17409434454000522
4,0.028150714595062798,0.3704197437651889,0.6076676714393369,0.18075649294056126,0.27335495829471734,0.09555583532670275,0.22764227642276422,0.2506060640876868,0.09916601511597602
5,0.011476829796448679,0.2773045796663757,0.5497362471740769,0.12131776189646157,0.1760194624652456,0.03927986906710311,0.16562677254679523,0.17595964934453165,0.06710972113630441
6,0.0034647033347769596,0.2240874879078876,0.493594574227581,0.08732787170995293,0.10260658016682113,0.01435225985144152,0.13386273397617698,0.13176005606810898,0.040265832681782646
7,0.00043308791684711995,0.18361135360875822,0.44357573474001505,0.06588809482307827,0.055583873957367934,0.004909983633387889,0.11098506333900549,0.09823408435492952,0.025540787073234296
8,0.0,0.15396503315008375,0.4086284853051997,0.05351228865260589,0.032634383688600554,0.0023920433085735868,0.0926451124976366,0.06291577145351977,0.020589001824341934
9,0.0,0.13074817733525235,0.38074604370761117,0.04078786822381036,0.026181649675625578,0.0011330731461664358,0.06560786538097939,0.04032767673518159,0.013552254365389628
10,0.0,0.11158955241488333,0.3601168048229088,0.03521004009063971,0.021744670991658943,0.0016366612111292963,0.031007751937984496,0.0291485230419247,0.010033880635913475
11,0.0,0.09336290493830074,0.3415599095704597,0.02701760502004532,0.01873262279888786,0.0021402492760921564,0.012289657780298733,0.022955754449257213,0.009252019807140995
12,0.0,0.07823891654672864,0.32102486812358705,0.020742548370228344,0.015477293790546803,0.0033992194384993074,0.006617508035545471,0.0186012845111849,0.007818608287724784
13,0.0,0.067397305523441,0.3035983421250942,0.0141188774620882,0.012210379981464318,0.005161777665869319,0.004159576479485725,0.017567241517975115,0.005863956215793589
