,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9021739130434783,0.9735288755184831,0.9993445692883896,0.8994835121176004,0.9209726443768997,0.9949126010957474,0.8437624551614189,0.8951349912372163,0.9952296578983235
1,0.42774936061381075,0.9146269200966316,0.9814606741573034,0.4787445371473977,0.6999009096273534,0.495956170101748,0.39776803507373454,0.6709408345719546,0.5213302439689246
2,0.16624040920716113,0.8515087287478919,0.9608614232209738,0.1982518871672626,0.5099925403876772,0.36329246021393163,0.13989637305699482,0.49109301861259624,0.3329698786970151
3,0.05179028132992328,0.7883677469346825,0.9440074906367041,0.05164878823996821,0.3605998864357527,0.2651969736498826,0.020326823435631726,0.3553142400780886,0.24028894643587298
4,0.0006393861892583121,0.724212589452573,0.925374531835206,0.003972983710766786,0.2633577162452542,0.19227758935559613,0.0,0.254120726756439,0.18209077279542046
5,0.0,0.6642052965039428,0.9102059925093633,0.0,0.2044713138938063,0.1147925906600574,0.0,0.1795926969407902,0.1422924901185771
6,0.0,0.6090181867906468,0.8976591760299626,0.0,0.1635881848647806,0.06809287764153404,0.0,0.1287796437207445,0.11816818863295625
7,0.0,0.5574205752313233,0.8829588014981273,0.0,0.12878408319137802,0.044743021132272374,0.0,0.09300752046498215,0.11148970969060924
8,0.0,0.509754318793017,0.8640449438202247,0.0,0.10057116136143492,0.028306809287764155,0.0,0.07624731015817379,0.09990459315796647
9,0.0,0.4672159168603856,0.8443820224719101,0.0,0.0736608882505539,0.023349856509261677,0.0,0.06318077955498369,0.07877879242197083
10,0.0,0.42720725648388713,0.8302434456928839,0.0,0.059621229833995794,0.01604487346725802,0.0,0.0476296115535639,0.06569442551451547
11,0.0,0.3918022699302612,0.8150749063670412,0.0,0.04353296146609217,0.013696843203756848,0.0,0.0282294740111365,0.05751669619735587
12,0.0,0.3617530425270067,0.8019662921348315,0.0,0.03205406548871594,0.00873989042525437,0.0,0.01999911262950063,0.04838489845986098
13,0.0,0.3394069921144993,0.7847378277153558,0.0,0.02773417059131345,0.002217584137751109,0.0,0.015429154557756727,0.04415973831266185
14,0.0,0.32058206846255527,0.7667602996254682,0.0,0.023915294432011756,0.0014349073832507174,0.0,0.01383188765889478,0.04047976011994003
15,0.0,0.3025776015315192,0.746816479400749,0.0,0.017546789583263746,0.0015653535090007827,0.0,0.011846396166559442,0.030257598473490528
16,0.0,0.2862824194357081,0.7331460674157303,0.0,0.013293697184274691,0.0015653535090007827,0.0,0.012833595847106062,0.034891645086547636
