,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.8702473660100779,0.9432961518396145,0.9990708046831444,0.8574492657977232,0.9057337334064984,0.9998793436293436,0.8271249576701659,0.8527310147072427,0.9977649224296607
1,0.5101923957856161,0.8227088664198942,0.9143281917859134,0.4406863553868999,0.6233785945289605,0.5006032818532818,0.37639688452421266,0.5310100823235593,0.5486458059426769
2,0.1945716903344022,0.6997242441557151,0.8381341758037539,0.1724137931034483,0.37880468412511237,0.2100627413127413,0.1285133762275652,0.31550041624271574,0.33197475677097027
3,0.03687585890975721,0.576888679104663,0.7611038840364245,0.04636198647087939,0.20658252676559527,0.06732625482625483,0.033017270572299355,0.23205531403200444,0.21943202734683145
4,0.013398992212551534,0.45535736466847193,0.7089760267608252,0.012869163504372215,0.10507758228158456,0.026785714285714284,0.005587538096850661,0.17515724724817316,0.15658690507494083
5,0.012024736601007788,0.3475020495366805,0.6682772718825497,0.0013199142055766375,0.0587266932084856,0.018943050193050193,0.0003386386725364037,0.1346892054389048,0.13068630028924533
6,0.01294090700870362,0.2804263036295431,0.6313882178033823,0.0,0.039649274380917914,0.01472007722007722,0.0,0.10088104708167607,0.10965027609781751
7,0.012597343105817681,0.24254092862643778,0.6040698754878275,0.0,0.03306441255793861,0.011341698841698842,0.0,0.0764267875312182,0.07862214041546148
8,0.010535959688502062,0.21730057387027055,0.5785170042742984,0.0,0.030215642549415653,0.007601351351351352,0.0,0.0637776338914069,0.05311596108335524
9,0.00641319285387082,0.1920850619829578,0.5563092362014496,0.0,0.029164866726599806,0.004102316602316602,0.0,0.059268337804088425,0.03129108598474888
10,0.004580852038479157,0.16924204407124935,0.5381899275227653,0.0,0.026316096718076845,0.003499034749034749,0.0,0.0544468596799556,0.03970549566132001
11,0.0037792029317453048,0.15398852259458923,0.5204422969708232,0.0,0.01924087284445015,0.003137065637065637,0.0,0.052700952733327165,0.02616355508808835
12,0.003321117727897389,0.14244901001167615,0.5041813789258502,0.0,0.015189548283149059,0.0022924710424710427,0.0,0.05188002959948201,0.021430449645017093
13,0.00320659642693541,0.13380369165031178,0.49098680542650064,0.0,0.01109152257416726,0.0015685328185328184,0.0,0.049868189806678384,0.018012095713910072
14,0.002977553825011452,0.12497205177253869,0.47435420925478533,0.0,0.007950870392639899,0.0012065637065637065,0.0,0.03961243178244381,0.014462266631606626
15,0.0024049473202015577,0.1169726480013912,0.45781453261475563,0.0,0.005125450957957292,0.001085907335907336,0.0,0.03126445287207474,0.012490139363660268
16,0.0025194686211635364,0.11145753111569325,0.43532800594685,0.0,0.004016298700540565,0.002051158301158301,0.0,0.02704421422625104,0.01117538785169603
17,0.0025194686211635364,0.10851365115643555,0.41497862850771233,0.0,0.003887870544418629,0.0026544401544401543,0.0,0.024523633336416613,0.008019984222981856
18,0.0022904260192395786,0.1057933570168683,0.395186768258688,0.0,0.004179752717423031,0.0014478764478764478,0.0,0.02085838497826288,0.007362608466999737
19,0.0019468621163536417,0.10236504111494796,0.37483739081955025,0.0,0.004471634890427433,0.0007239382239382239,0.0,0.018476551660345945,0.008677359978963977
20,0.0019468621163536417,0.09970685414751695,0.3571826797992938,0.0,0.004471634890427433,0.00036196911196911195,0.0,0.015123485339006567,0.01117538785169603
21,0.001374255611543747,0.09574441656522495,0.33859877346218176,0.0,0.0037360918144563405,0.00048262548262548264,0.0,0.012279160114697993,0.011043912700499606
22,0.0011452130096197893,0.09117332869599781,0.32057238431518303,0.0,0.0034325343545317626,0.0,0.0,0.011076681158079733,0.008677359978963977
23,0.0009161704076958314,0.08709909820386058,0.3038468686117822,0.0,0.002556887835518558,0.00012065637065637066,0.0,0.010695125335306633,0.008808835130160399
24,0.0006871278057718735,0.08245348172806996,0.2890726630737781,0.0,0.0018096694726272898,0.0,0.0,0.009596707057626492,0.00578490665264265
25,0.0005726065048098947,0.07742280078503466,0.2755064114476863,0.0,0.0011675286920176063,0.0,0.0,0.008926093793358616,0.004207204838285564
26,0.001488776912505726,0.07312498447320696,0.26714365359598585,0.0,0.0010157499620553176,0.0,0.0,0.007735177134400148,0.00407572968708914
27,0.005497022446174988,0.0695351899237324,0.2568295855788887,0.0,0.0008522959451728526,0.0,0.0,0.007006752381833318,0.0038127793846962923
28,0.010421438387540083,0.06649193848905671,0.24893142538561605,0.0,0.0008522959451728526,0.0,0.0,0.006162704652668579,0.002892453326321325
29,0.01294090700870362,0.06361016570193526,0.2415907823824568,0.0,0.0006771666413702117,0.0,0.0,0.0046017944685968,0.002235077570339206
30,0.014315162620247367,0.06079050008695004,0.23369262218918416,0.0,0.0004903620506473946,0.0,0.0,0.003838682823050597,0.0014462266631606626
31,0.013513513513513514,0.057250391275184456,0.22718825497119494,0.0,0.000373609181445634,0.0,0.0,0.003006197391545648,0.0015777018143570865
32,0.01385707741639945,0.053201003651901724,0.22086972681657685,0.0,0.00045533618988686646,0.0,0.0,0.0025437054851540097,0.001183276360767815
33,0.012597343105817681,0.04864233721710183,0.21427244006690208,0.0,0.00039695975528598616,0.00012065637065637066,0.0,0.0020927758764221626,0.001051801209571391
34,0.012024736601007788,0.042431620003478,0.20637427987362944,0.0,0.0003152327468447537,0.00012065637065637066,0.0,0.001780593839607807,0.0007888509071785432
35,0.011566651397159872,0.034742752093011704,0.19540977513473332,0.0,0.00028020688608422555,0.0,0.0,0.0014337249098140782,0.0006573757559821193
36,0.01065048098946404,0.030482200084465755,0.18416651180078053,0.0,0.00028020688608422555,0.0,0.0,0.001294977337896587,0.0009203260583749671
37,0.008932661475034357,0.028457506272824385,0.17450288050548224,0.0,0.0003035574599245776,0.0,0.0,0.0010059198964018129,0.0005259006047856955
38,0.007214841960604673,0.026929669838272923,0.16223750232298828,0.0,0.0002218304514833452,0.0,0.0,0.0008787346221441124,0.0007888509071785432
39,0.00538250114521301,0.025178247584031005,0.1500650436721799,0.0,0.00016345401688246488,0.0,0.0,0.0006937378595874572,0.0007888509071785432
40,0.003092075125973431,0.02355103967406156,0.1388217803382271,0.0,0.00010507758228158457,0.0,0.0,0.0006243640736287115,0.0009203260583749671
41,0.00320659642693541,0.022308896231336795,0.12869355138450103,0.0,0.00011675286920176064,0.0,0.0,0.0005665525853297567,0.0009203260583749671
42,0.0038937242327072834,0.02111643852632102,0.12014495446942948,0.0,0.00010507758228158457,0.0,0.0,0.0005665525853297567,0.0006573757559821193
43,0.00034356390288593677,0.0008198146721983455,0.005017654711020256,0.0,2.3350573840352126e-05,0.0,0.0,0.0,0.0
