,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.8746604578967792,0.9499579333156615,0.9984984984984985,0.9470346246143297,0.9373832317957644,0.9997497184332373,0.9258359798243976,0.8978457581185981,0.9968266560888537
1,0.5355064027939465,0.8253368216026831,0.8959271771771772,0.6681522111758657,0.7200928343487091,0.5054436240770868,0.652344479730992,0.6331013733866152,0.5323284410948036
2,0.25417151726814124,0.6870930192354237,0.7922297297297297,0.4602331162152897,0.5065970409051349,0.3020898510824678,0.4771156360919111,0.43184741169445595,0.3402089118074838
3,0.0737291424136593,0.5538165431558081,0.7290728228228228,0.25728488172780256,0.3264751958224543,0.2083594043298711,0.36390808892209975,0.2874695696109503,0.2272907576358588
4,0.004268529297632906,0.4324109396429518,0.6739864864864865,0.14192663695577648,0.21522483318827967,0.1354023276185709,0.24845880814496543,0.20438886592255753,0.1552294063202433
5,0.0,0.33195800246637547,0.6275337837837838,0.07696263284196092,0.15187699448796055,0.09122763108497059,0.163086119932748,0.14895962518947223,0.11212481819383842
6,0.0,0.27201585856373967,0.5741366366366366,0.049880013712718545,0.11557876414273281,0.0505568764860468,0.12478983747431346,0.11359147489779983,0.07893692978976596
7,0.0,0.22706789447601047,0.526463963963964,0.03393897840246829,0.09857847403539309,0.034288574646477284,0.09676816738277601,0.09404712691194708,0.06227687425624752
8,0.0,0.19244643700946212,0.47653903903903905,0.026568392183750428,0.0842587757470264,0.016018020272806906,0.07285634223799739,0.08055440723898764,0.0432368107893693
9,0.0,0.16669932117049108,0.4345908408408408,0.021940349674322936,0.06556425877574702,0.011262670504317358,0.06631795254997198,0.060056956501768406,0.031865661774428136
10,0.0,0.14559682828725207,0.4052177177177177,0.017826534110387385,0.04288946910356832,0.003378801151295207,0.06463665234447973,0.04572596573423361,0.036890122967076555
11,0.0,0.12580819896965437,0.3734984984984985,0.015083990401097017,0.027246881346098057,0.0022525341008634713,0.061087240799551655,0.03829635753984659,0.036229009652254396
12,0.0,0.10955778118409072,0.34938063063063063,0.012341446691806651,0.018241949521322888,0.0011262670504317356,0.0539884177096955,0.03483992467043315,0.03424566970778792
13,0.0,0.0974333559994007,0.3292980480480481,0.00908467603702434,0.014435741224252974,0.0005005631335252158,0.04857089482533159,0.026996922511597996,0.02128784873727357
14,0.0,0.08821326080191778,0.31503378378378377,0.007884813164209805,0.01219611256164781,0.0,0.03773584905660377,0.01892425703918056,0.02023006743355811
15,0.0,0.08057210690700381,0.3049924924924925,0.005999314364072678,0.00993327531186539,0.0003754223501439119,0.022604147207173547,0.014181709613706307,0.012693375644585482
16,0.0,0.07245842313321885,0.29354354354354356,0.005656496400411382,0.011360603423266608,0.0005005631335252158,0.011582290304502148,0.011345367690965046,0.009255586407510247
17,0.0,0.0640911867415031,0.2795608108108108,0.004628042509427494,0.013124456048738032,0.0002502815667626079,0.006725200821968989,0.009289881034403565,0.008197805103794791
18,0.0,0.05604665368169926,0.2643581081081081,0.0029139526911210146,0.011871192341166232,0.0006257039169065198,0.0044834672146459925,0.007567406182536401,0.00753669178897263
19,0.0,0.048174997406848226,0.25272147147147145,0.0013712718546451835,0.011789962286045837,0.0020022525341008633,0.0033626004109844946,0.006545404437095218,0.003702234563004099
20,0.0,0.043369022785160256,0.24324324324324326,0.0011998628728145354,0.011685523643748186,0.0016268301839569516,0.0031757892770409115,0.005178907721280603,0.001322226629644321
21,0.0,0.04093722267682414,0.22888513513513514,0.0023997257456290708,0.010374238468233246,0.003754223501439119,0.0026153558752101624,0.00483441275090717,0.0009255586407510248
22,0.0,0.039127778994318116,0.21387012012012013,0.01148440178265341,0.009863649550333623,0.0052559129020147664,0.0020549224733794136,0.003881309999540673,0.0007933359777865926
23,0.0,0.03756036281074602,0.1990427927927928,0.04713747000342818,0.009399477806788513,0.0015016894005756476,0.0014944890715486642,0.00355978136052547,0.001190003966679889
24,0.0,0.03584312008021483,0.18337087087087087,0.0901611244429208,0.006579634464751958,0.0021273933174821673,0.0009340556697179152,0.0032038032244729227,0.0015866719555731853
25,0.0,0.03424112853965217,0.1677927927927928,0.11912924237230031,0.007577603713373948,0.0017519709673382556,0.0005604334018307491,0.0030545220706444352,0.0017188946185376173
