,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.85,0.947962195931257,0.9990655952158475,0.809313528703332,0.9208412281576527,0.9953168044077135,0.781374900079936,0.8856143856143857,0.9982451403887689
1,0.4768421052631579,0.8450994301929106,0.9447766772565875,0.14612605379365717,0.6702345732362686,0.4792011019283747,0.22182254196642687,0.6447330447330447,0.656182505399568
2,0.08789473684210526,0.7450971418110254,0.8948794617828443,0.00602167804094741,0.4658555773471174,0.3106060606060606,0.008792965627498001,0.4573648573648574,0.4869060475161987
3,0.002631578947368421,0.6463992311036866,0.8459166510932536,0.0,0.35019778612505403,0.2548209366391185,0.0,0.35026085026085024,0.37648488120950324
4,0.0,0.5518547335179295,0.8010652214539339,0.0,0.27804186195968933,0.17617079889807163,0.0,0.2816849816849817,0.30602051835853133
5,0.0,0.4668070207556237,0.7508876845449449,0.0,0.23644583319482765,0.13650137741046833,0.0,0.23554223554223555,0.22097732181425486
6,0.0,0.39282363440811,0.7024855167258456,0.0,0.20211858303139094,0.11790633608815428,0.0,0.1994005994005994,0.15105291576673865
7,0.0,0.3285429872537129,0.6648290039245001,0.0,0.1713149176168157,0.09724517906336089,0.0,0.17269397269397269,0.08909287257019438
8,0.0,0.2760475068079361,0.6403475985797047,0.0,0.14387971057851057,0.08443526170798898,0.0,0.14824064824064825,0.05399568034557235
9,0.0,0.22773976521201858,0.6168940384974771,0.0,0.12149719110461057,0.07327823691460054,0.0,0.131002331002331,0.0423866090712743
10,0.0,0.18214375615002631,0.5934404784152495,0.0,0.10828928852397257,0.06129476584022039,0.0,0.115007215007215,0.04130669546436285
11,0.0,0.14668527883933272,0.5688656325920388,0.0,0.09952464847255925,0.0512396694214876,0.0,0.1007992007992008,0.05075593952483801
12,0.0,0.1201057232430948,0.5502709773874043,0.0,0.09351904176223559,0.04173553719008265,0.0,0.08378288378288379,0.043601511879049676
13,0.0,0.10285132382892057,0.5300878340497104,0.0,0.08541922902192822,0.03016528925619835,0.0,0.07423687423687424,0.03374730021598272
14,0.0,0.09134076294652052,0.5116800598019062,0.0,0.07495927932719476,0.023278236914600552,0.0,0.06816516816516817,0.026592872570194385
15,0.0,0.08296528524680198,0.48934778546066154,0.0,0.0611530321665614,0.017768595041322315,0.0,0.06351426351426351,0.028347732181425486
16,0.0,0.0764548387834962,0.47037936834236593,0.0,0.057119746479185364,0.0128099173553719,0.0,0.06262626262626263,0.027132829373650108
17,0.0,0.07138607290784686,0.4552420108390955,0.0,0.05294241487440304,0.006336088154269973,0.0,0.05485625485625486,0.02132829373650108
18,0.0,0.06780475525755739,0.44169314146888433,0.0,0.052266507108112,0.003581267217630854,0.0,0.04686424686424687,0.021463282937365012
19,0.0,0.06525320945559394,0.43066716501588487,0.0,0.056499240988819824,0.001928374655647383,0.0,0.043611943611943614,0.01862850971922246
20,0.0,0.06342250394745876,0.4206690338254532,0.0,0.05772917151436581,0.0012396694214876034,0.0,0.033832833832833836,0.012014038876889848
21,0.0,0.06203803290693151,0.4095496168940385,0.0,0.0589369411295416,0.0013774104683195593,0.0,0.026173826173826173,0.00782937365010799
22,0.0,0.06071077141353349,0.4004858904877593,0.0,0.058294274728805856,0.001652892561983471,0.0,0.024053724053724055,0.006344492440604752
23,0.0,0.05976109293118836,0.3945056998691833,0.0,0.061219514897671995,0.0011019283746556473,0.0,0.025740925740925742,0.004859611231101512
24,0.0,0.05874276299228815,0.38983367594842083,0.0,0.07212268279980942,0.0006887052341597796,0.0,0.02722832722832723,0.003914686825053995
25,0.0,0.05779308450994302,0.3865632592038871,0.0,0.0822834602045452,0.0031680440771349864,0.0,0.026673326673326673,0.0021598272138228943
26,0.0,0.05671754502391359,0.38319940198093816,0.0,0.08405633303416105,0.0026170798898071624,0.0,0.023054723054723055,0.0014848812095032398
27,0.0,0.055401725439941416,0.38020930667165015,0.0,0.08049950691974427,0.0049586776859504135,0.0,0.01925851925851926,0.0009449244060475162
28,0.0,0.05449781459529966,0.3772192113623622,0.0,0.06897583352724129,0.004545454545454545,0.0,0.01845931845931846,0.0006749460043196544
29,0.0,0.05396004485228495,0.3760044851429639,0.0,0.053784529468470565,0.003443526170798898,0.0,0.021012321012321013,0.0006749460043196544
30,0.0,0.05354813611295453,0.37609792562137917,0.0,0.043202694766701015,0.003305785123966942,0.0,0.02147852147852148,0.0021598272138228943
31,0.0,0.053124785464198264,0.37675200897028593,0.0,0.035645824330463496,0.0059228650137741045,0.0,0.019791319791319793,0.002294816414686825
32,0.0,0.052163665072427284,0.37731265184077745,0.0,0.02827732163237266,0.0023415977961432507,0.0,0.016472416472416474,0.002429805615550756
33,0.0,0.05100803222041694,0.37712577088394694,0.0,0.02412215093796053,0.004132231404958678,0.0,0.014840714840714841,0.0020248380129589635
34,0.0,0.050435936749124693,0.37731265184077745,0.0,0.021063945306873208,0.007162534435261708,0.0,0.01310911310911311,0.0013498920086393088
35,0.0,0.050218540470033636,0.3794617828443282,0.0,0.018327072876153754,0.004407713498622589,0.0,0.012232212232212233,0.0020248380129589635
36,0.0,0.05027575001716286,0.3801158661932349,0.0,0.016543119591352812,0.003305785123966942,0.0,0.011999111999112,0.0020248380129589635
37,0.0,0.0505389139339573,0.38114371145580267,0.0,0.015867211825061775,0.002066115702479339,0.0,0.010356310356310357,0.0014848812095032398
38,0.0,0.05044737865855054,0.3841338067650906,0.0,0.014626200844330686,0.002066115702479339,0.0,0.007403707403707404,0.0013498920086393088
