,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9458472771524186,0.973584203981545,0.9978436152259517,0.8860103626943006,0.9506546387114191,0.998001998001998,0.8036788114609126,0.8849431660351782,0.9969333705046
1,0.738971706723456,0.9175566841377387,0.9430901931370711,0.3643134715025907,0.7906618374876271,0.4915084915084915,0.29501238061549345,0.629695885509839,0.46250348480624476
2,0.419835716458777,0.8567178402500959,0.896118507406713,0.13082901554404144,0.6621186898227301,0.18006993006993008,0.0951538733639901,0.4607273414149046,0.31446891552829664
3,0.2090051718892607,0.7926714469998954,0.857678604912807,0.04889896373056995,0.5576576981913075,0.08928571428571429,0.019808984789529537,0.3390371004122268,0.23905770839141344
4,0.08244599939154244,0.7288807279742466,0.8145509094318395,0.029792746113989636,0.45830333843246646,0.049575424575424576,0.0010611956137247967,0.24793608817875754,0.1727069974909395
5,0.022208700943109217,0.663695422269225,0.7778923682730171,0.040803108808290155,0.3750337442634752,0.029970029970029972,0.0,0.19275769730774786,0.12280457206579314
6,0.0036507453605111044,0.5987541692330935,0.7440465029064317,0.04598445595854922,0.3054305768019437,0.0260989010989011,0.0,0.1507794531050345,0.10761081683858377
7,0.0,0.5377293804548677,0.7239827489218076,0.06217616580310881,0.2510010798164312,0.024475524475524476,0.00035373187124159886,0.1061456238402649,0.07917479788123781
8,0.0,0.47827350169093635,0.7053253328333021,0.07577720207253887,0.21152029155043642,0.017107892107892108,0.00035373187124159886,0.0834342603806709,0.05742960691385559
9,0.0,0.42285030274152496,0.6869491843240203,0.06768134715025907,0.16953117969945108,0.011988011988011988,0.0010611956137247967,0.07031189235435949,0.042375243936437136
10,0.0,0.3718316733877997,0.6682917682355147,0.04792746113989637,0.13714793485107532,0.003996003996003996,0.004244782454899187,0.05901176679740886,0.034987454697518815
11,0.0,0.3257405836345253,0.6559159947496719,0.031411917098445596,0.1216930621794295,0.0023726273726273725,0.004952246197382384,0.04582273136368182,0.026763311959855034
