,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.8651480637813211,0.9195972985059224,0.9980177458939022,0.8540410132689988,0.9065312535069016,0.9923422233958278,0.846521349656614,0.8768849016987975,0.9938060094886663
1,0.6405466970387244,0.7477497104723028,0.864262790258637,0.36127864897466827,0.6226686118280776,0.37470293108001057,0.37503732457449984,0.5991040050301472,0.49749604638903533
2,0.4733485193621868,0.5769111694625678,0.7550500283179158,0.11188178528347406,0.4420379306475143,0.15434380776340112,0.1063003881755748,0.3985717974916632,0.334607274644175
3,0.33804100227790435,0.4189265115639082,0.6610345478572777,0.013570566948130277,0.30809112333071487,0.07182466332189068,0.028366676619886535,0.26271291108541145,0.24973642593568793
4,0.21867881548974943,0.27888683766956,0.5938266943552954,0.0,0.20480305240713725,0.03234750462107209,0.008360704687966557,0.18300528839136343,0.17105956773853453
5,0.11161731207289294,0.17291396727477037,0.543798376439494,0.0,0.13776231623835708,0.011750726168471086,0.001492982979994028,0.1300652347214893,0.12743806009488667
6,0.04646924829157175,0.11536388758298838,0.4986784972626015,0.0,0.09698125911794411,0.005677317137575918,0.0,0.08948721691386996,0.09383236689509752
7,0.00592255125284738,0.09478162158443315,0.4658297149329809,0.0,0.06624396812927842,0.003828888302086084,0.0,0.06502138935360363,0.0716921454928835
8,0.0009111617312072893,0.08472555067594684,0.43722861997356993,0.0,0.04486589608349231,0.0015843675732770002,0.0,0.04667482568518914,0.04823405376910912
9,0.0,0.07613718452947449,0.4079667736454597,0.0,0.034519133655033105,0.0019804594665962503,0.0,0.034357701851498376,0.036768581971534
10,0.0,0.06861519762415291,0.38314140079290165,0.0,0.03409269442262372,0.0019804594665962503,0.0,0.026610376924199725,0.03083816552451239
11,0.0,0.0639368886952334,0.36426279025863695,0.013570566948130277,0.029985411289417573,0.0018484288354898336,0.0,0.02504968393159898,0.024644175013178702
12,0.0,0.06062308653724874,0.34887672267321124,0.03890229191797346,0.02211872965997082,0.0015843675732770002,0.0,0.024241267417446078,0.025171323141802846
13,0.0,0.05769914345667404,0.33585048140456863,0.0367913148371532,0.019279542138929413,0.0005281225244256667,0.0,0.019154980182567397,0.01686874011597259
14,0.0,0.05585304606070335,0.32018123466112897,0.018697225572979495,0.018718437885759175,0.0002640612622128334,0.0,0.0168307827043778,0.010674749604638904
15,0.0,0.054786666819552576,0.30724938644515765,0.009650180940892641,0.015688474918639884,0.0005281225244256667,0.0,0.015517105868879333,0.00790722192936215
16,0.0,0.054029881551639125,0.29960354917878046,0.005729794933655006,0.013713387947480641,0.0010562450488513335,0.0,0.014248341061944916,0.006062203479177649
17,0.0,0.053697354691495336,0.2926184632811025,0.007840772014475271,0.01300639658848614,0.0011882756799577502,0.0,0.013282732447817837,0.006457564575645757
18,0.0,0.053502425152790356,0.2865773079101378,0.010856453558504222,0.01582313993940074,0.001716398204383417,0.0,0.00865679350572067,0.004085397996837111
19,0.0,0.05345655937897742,0.28478383990938266,0.0066344993968636915,0.01835933116373022,0.0014523369421705836,0.0,0.005277163356275895,0.0032946758039008963
20,0.0,0.05398401577782619,0.28308476496129886,0.012665862484921592,0.020356862305016273,0.0018484288354898336,0.0,0.005804879691903484,0.005007907221929362
21,0.0,0.054591737280847596,0.281668869171229,0.038600723763570564,0.02074963528223544,0.0011882756799577502,0.0,0.010060294398347238,0.004217185028993147
22,0.0,0.05571544873926454,0.28752123843685107,0.0850422195416164,0.022141173830097633,0.0006601531555320834,0.0,0.011609759383806968,0.0032946758039008963
23,0.0,0.05674742865005561,0.28922031338493487,0.09831121833534379,0.02307260689036023,0.0006601531555320834,0.0,0.016067278218788946,0.0021085925144965737
24,0.0,0.05766474412631434,0.2941287521238437,0.07448733413751508,0.018841880821456627,0.0018484288354898336,0.0,0.017785163311363865,0.0007907221929362151
25,0.0,0.05876552269782481,0.30054747970549367,0.03890229191797346,0.015194703175850073,0.0023765513599155004,0.0,0.017470779111415514,0.0011860832894043227
26,0.0,0.05951084152228503,0.30857088918255615,0.02080820265379976,0.010537537874537088,0.0014523369421705836,0.00029859659599880563,0.01461886529759833,0.0011860832894043227
27,0.0,0.06018736168602584,0.313479327921465,0.013570566948130277,0.009426551453260016,0.0007921837866385001,0.00029859659599880563,0.010397134612577614,0.0018450184501845018
28,0.0,0.06023322745983878,0.31857655276571645,0.008745476477683957,0.00800134665020761,0.0010562450488513335,0.0,0.006399964070377149,0.0009225092250922509
29,0.0,0.05992363348660146,0.3238625637153106,0.0039203860072376355,0.006059925934238581,0.00039609189331925006,0.0,0.002133321356792383,0.0005271481286241434
30,0.0,0.059969499260414394,0.33047007740230316,0.0,0.005049938278532152,0.00039609189331925006,0.0,0.000808416514152903,0.0014496573537163943
31,0.0,0.060164428799119374,0.3361336605625826,0.0,0.00432050274941084,0.002508581991021917,0.0,0.0006175403927556898,0.0014496573537163943
32,0.0,0.06037082478127759,0.3405701340381348,0.0,0.003736954326113792,0.004489041457618167,0.0,0.0006736804284607525,0.0007907221929362151
33,0.0,0.06045108988545023,0.3459505380404002,0.0,0.0028504096061048143,0.0009242144177449168,0.0,0.00025824416424328843,0.0005271481286241434
34,0.0,0.06031349256401142,0.34434585614498775,0.0,0.0022780832678711703,0.0019804594665962503,0.0,0.0002470161571022759,0.00039536109646810753
35,0.0,0.061196408709910444,0.34717764772512744,0.0,0.0017730894400179553,0.0006601531555320834,0.0,0.0001347360856921505,0.00013178703215603585
36,0.0,0.06221692217724828,0.34444024919765903,0.0,0.0012119851868477164,0.0009242144177449168,0.0,0.00010105206426911288,0.0
37,0.0,0.06279024434990998,0.33839909382669436,0.0,0.00042643923240938164,0.00039609189331925006,0.0,0.00014596409283316303,0.00013178703215603585
38,0.0,0.06342089873983786,0.33594487445724,0.0,0.000359106722028953,0.0001320306311064167,0.0,0.00014596409283316303,0.00013178703215603585
39,0.0,0.06410888534703191,0.33594487445724,0.0,0.0002805521265851195,0.0002640612622128334,0.0,0.00012350807855113796,0.00013178703215603585
40,0.0,0.06601231496026877,0.3373607702473098,0.00030156815440289503,0.00039277297721916735,0.0001320306311064167,0.0,0.00025824416424328843,0.0
41,0.0,0.06788134524314593,0.3405701340381348,0.00030156815440289503,0.0008753226349455729,0.0002640612622128334,0.0,0.00043789227849948915,0.00013178703215603585
42,0.0,0.06937198289206636,0.3457617519350576,0.0009047044632086852,0.0014588710582426215,0.0005281225244256667,0.0,0.0004042082570764515,0.0005271481286241434
43,0.0,0.002832211532948825,0.014253350953369832,0.00030156815440289503,5.6110425317023906e-05,0.0001320306311064167,0.0,2.2456014282025083e-05,0.0
