,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.8474341192787794,0.9333432016669893,0.99981369352585,0.9352488870902469,0.8718748266104422,0.9952792015106555,0.9298383918013402,0.8640735908719015,0.9971497791078808
1,0.48890429958391124,0.8036505243501133,0.9387983232417326,0.613921489275597,0.5641569106142151,0.47221472889128674,0.5608986992510839,0.555082590717113,0.44449194812597975
2,0.1622746185852982,0.6780570010134019,0.888216115510014,0.47956292998785915,0.33028907507074295,0.26153223630968436,0.3512022073314939,0.30693452446763814,0.26435798774405017
3,0.040915395284327326,0.5616979606708948,0.8471355379599441,0.32011331444759206,0.19112245464129168,0.1649581872133801,0.23610563657863617,0.16104637020984897,0.1675929884566054
4,0.0013869625520110957,0.45677100531751363,0.8061481136469493,0.20922703358963982,0.11539699273150973,0.0918532506069598,0.1777690185258179,0.09821329854277691,0.12569474134245404
5,0.0,0.3724195256367922,0.7710293432696786,0.13800080938891138,0.076446762470177,0.05341246290801187,0.15727236893969254,0.066647502377109,0.10674077240986177
6,0.0,0.3016977329401182,0.7426176059618071,0.09186564144071226,0.05583976030627531,0.03682222821688697,0.1411115490737091,0.044280565199124336,0.08507909362975631
7,0.0,0.24706511961559044,0.7192361434559851,0.04046944556859571,0.04624091438717195,0.02684111141084435,0.08789909341742215,0.025916016186453797,0.06427248111728659
8,0.0,0.2100702549446045,0.6983698183511877,0.017806556050182113,0.03979359707041003,0.022794712705691934,0.02404414662987781,0.01605377794485107,0.0523015533703862
9,0.0,0.18394953485988863,0.6775034932463904,0.006879805746661271,0.03562115075181712,0.01766927434583221,0.013795821836815136,0.011089489861353736,0.04873877725523728
10,0.0,0.16573107272582352,0.6586865393572426,0.0020234722784297854,0.03325750430006103,0.011599676288103588,0.004729996058336618,0.007076045375140968,0.0490237993444492
11,0.0,0.15218109151361262,0.6416394969725198,0.0012140833670578712,0.03226987737890473,0.008092797410304829,0.00039416633819471815,0.006036751210667138,0.04417842382784666
