,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.7269220879403445,0.9468785125515174,0.999626273007568,0.9263565891472868,0.9335120643431636,0.9897890635496439,0.8752268602540835,0.8849104279741199,0.99741109142935
1,0.18950887117510928,0.8234006182090671,0.972531066056246,0.6754385964912281,0.7577092008442188,0.540776568587935,0.5061252268602541,0.670900705925011,0.571467502384521
2,0.0035998971457958345,0.7084582240539528,0.9502008782584322,0.4985720114239086,0.6388454737322458,0.3841193067311568,0.22890199637023592,0.5639921589067793,0.3946041695053822
3,0.0,0.6098843199700262,0.9301130524152107,0.37270501835985315,0.5487080029661742,0.2808007523847911,0.07100725952813067,0.45667569374412204,0.27660444202207385
4,0.0,0.5244122330460846,0.9039521629449687,0.2594859241126071,0.4780331983343791,0.21644498186215236,0.06987295825771325,0.3722819620862747,0.20833901076440933
5,0.0,0.4514916635443986,0.8794730449406708,0.18910648714810283,0.4242655866750328,0.1687491602848314,0.07236842105263158,0.3001257747611979,0.1654176318299496
6,0.0,0.39276180217309853,0.8602261048304214,0.14177886576907384,0.38304717357823287,0.13731022437189305,0.07009981851179674,0.24662051148402886,0.1325793704864423
7,0.0,0.35083364556013485,0.8402317107353079,0.1230110159118727,0.35031658205464605,0.10882708585247884,0.06556261343012704,0.19040712497025597,0.10151246763864287
8,0.0,0.3247822218059198,0.8199570213958703,0.10709914320685435,0.3096457703496663,0.06717721348918447,0.05127041742286751,0.1421141490940818,0.08461643275650634
9,0.0,0.30458505058074187,0.7993086050640007,0.10301917584659323,0.2635217614511437,0.04742711272336424,0.037431941923774956,0.1102625406501762,0.06131625562065676
10,0.0,0.2882868115399026,0.7781930299915911,0.09649122807017543,0.21771718669784954,0.03345425231761386,0.027676950998185117,0.09088642878995615,0.046872870963346504
11,0.0,0.2756182090670663,0.7545547977202653,0.08894328845369237,0.18165535337402317,0.025124277844954992,0.024500907441016333,0.07872820187415726,0.03665349502657038
12,0.0,0.2663099475458973,0.723442025600299,0.0711954304365565,0.15611203011807656,0.01880961977697165,0.021551724137931036,0.0678050604512028,0.031884452922741516
13,0.0,0.25701339452978644,0.697748294870597,0.04773561811505508,0.13736809081056414,0.01625688566438264,0.014292196007259528,0.04797570620828754,0.027524185856383703
14,0.0,0.24662795054327463,0.6755115388208913,0.030599755201958383,0.12388340653699162,0.015047695821577322,0.008847549909255898,0.032248195528763894,0.020575010219375935
15,0.0,0.23646496815286625,0.6602821638792862,0.018971848225214197,0.1141520734698534,0.009673518742442563,0.008620689655172414,0.022900071385675274,0.015260934732252351
16,0.0,0.22865539527913076,0.6431841539755209,0.012239902080783354,0.11108322400319434,0.005508531506113127,0.005898366606170599,0.014605735782353009,0.012126992778307671
17,0.0,0.22130245410266017,0.6255255535831076,0.0055079559363525096,0.10528777593976385,0.0033588606744592233,0.004310344827586207,0.00934812414308862,0.010083117590952446
18,0.0,0.21350458973398276,0.6059048864804261,0.0008159934720522236,0.09092464776681307,0.0024183796856106408,0.0018148820326678765,0.0076031409697120775,0.009810600899305083
19,0.0,0.203283064818284,0.578716247780996,0.0002039983680130559,0.07973304432148764,0.0024183796856106408,0.00022686025408348456,0.013642595719125695,0.008448017441068266
20,0.0,0.1936235481453728,0.5556386059983183,0.0,0.06935143460156294,0.0016122531237404273,0.0,0.02010129967253238,0.0065404005995367215
21,0.0,0.1863642750093668,0.5340558721853685,0.0,0.06118304717357823,0.002149670831653903,0.0,0.022242869930767226,0.005859108870418313
