,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9316222570532915,0.9699568776060538,0.9999066903051227,0.9542857142857143,0.903884720250569,0.9960580258593503,0.8440905280804694,0.8996563026357718,0.996875
1,0.7889890282131662,0.909395454923437,0.9510124101894187,0.6314285714285715,0.6462178057189211,0.28524124881740776,0.38222967309304273,0.679394091136705,0.5615489130434783
2,0.6590909090909091,0.8489528267145012,0.9077167117663525,0.24244897959183673,0.4649496383424593,0.12992746767581204,0.04694048616932104,0.4680202121363864,0.3720108695652174
3,0.5454545454545454,0.7882844890055715,0.8675935429691145,0.015918367346938776,0.3290069627526533,0.076158940397351,0.0016764459346186086,0.306482450949151,0.2667119565217391
4,0.45239028213166144,0.7197994749284263,0.825417560884576,0.00040816326530612246,0.2510759593501431,0.052980132450331126,0.0,0.20700368734920563,0.1923913043478261
5,0.3804858934169279,0.6599033012984236,0.7847345339180741,0.0,0.18618040063994232,0.04194260485651214,0.0,0.1321413939090454,0.16480978260869567
6,0.3242554858934169,0.607146675536654,0.7479705141364188,0.0,0.13367809098898129,0.03248186691895301,0.0,0.08560568124914644,0.13709239130434783
7,0.30250783699059564,0.557514344432697,0.7244564710273398,0.0,0.10182744090673516,0.02239041311888994,0.0,0.06144443938635225,0.10625
8,0.28467868338557994,0.5116002803549579,0.7051413641877391,0.0,0.09189030847923567,0.013087354146956796,0.0,0.04720717439796058,0.09171195652173914
9,0.2631269592476489,0.46461706601408903,0.6880656900251936,0.0,0.08175037743076681,0.006937874487543362,0.0,0.0429849319433696,0.07635869565217392
10,0.24333855799373041,0.4226113401204576,0.6738826164038444,0.0,0.06719394308118705,0.005361084831283507,0.0,0.029328083033641372,0.06942934782608695
11,0.22296238244514108,0.38185295620047754,0.6602594009517588,0.0,0.0557921539466865,0.005676442762535478,0.0,0.022078572404060637,0.06019021739130435
12,0.14753134796238246,0.34455149146461705,0.6472893533638145,0.0,0.05143198359584488,0.006937874487543362,0.0,0.016684117084717984,0.05407608695652174
13,0.1030564263322884,0.3072856650708609,0.6382383129607166,0.0,0.050294058000405595,0.00772626931567329,0.0,0.014055173669595302,0.042798913043478264
14,0.07856583072100314,0.2735242756506967,0.6272277689651955,0.0,0.048739268572973705,0.00914538000630716,0.0,0.012188737651932444,0.03885869565217391
15,0.03585423197492163,0.2411171432304969,0.6184566576467295,0.0,0.04712814619527254,0.008830022075055188,0.0,0.011289661765375335,0.03247282608695652
16,0.01626175548589342,0.21487544399434538,0.6104320238872819,0.0,0.04498749408504022,0.008672343109429203,0.0,0.010971001957481677,0.03288043478260869
17,0.007053291536050157,0.1934924387317502,0.603900345245871,0.0,0.041753982739584035,0.00804162724692526,0.0006286672254819782,0.010788910638685301,0.030570652173913044
18,0.0033307210031347963,0.17540004039012105,0.5983017635532332,0.0,0.034723630545978955,0.0029959003468937244,0.0023051131601005866,0.011164473983702827,0.02826086956521739
19,0.0005877742946708464,0.16156048420627472,0.5931697303349818,0.0,0.027310214290542825,0.0007883948281299275,0.0010477787091366304,0.01043610870851732,0.025
20,0.0,0.1502512503118355,0.5899038910142764,0.0,0.020324928457153158,0.00315357931251971,0.0018860016764459346,0.008182728638412164,0.018342391304347828
21,0.0,0.14235141781204338,0.5877577680320986,0.0,0.016336555578088736,0.00457269000315358,0.005238893545683152,0.006862566577138435,0.01657608695652174
22,0.0,0.13609094904905022,0.5844919287113931,0.0,0.013474841704409744,0.002522863450015768,0.010268231349538977,0.0069991350662357175,0.015353260869565217
23,0.0,0.13171931241758633,0.5812260893906877,0.0,0.014398702088825797,0.0026805424156417534,0.012573344509639563,0.008057540856739655,0.012364130434782608
24,0.0,0.1285950177597738,0.5783334888494914,0.0,0.015885891975934565,0.0020498265531378114,0.004191114836546521,0.009195611599217007,0.011005434782608696
